,Unnamed: 0,driver,order,time,longitude,latitude,velosity,CrowdLevel,tm_wday,tm_hour
156,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063196,104.05625,30.66942,42.39754675,4,2,13
157,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063199,104.0562,30.66913,39.14312714,4,2,13
158,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063202,104.05617,30.66891,29.57486652,3,2,13
159,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063205,104.05616,30.66876,20.06025974,2,2,13
160,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063208,104.05615,30.66868,10.74283219,1,2,13
161,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063211,104.05614,30.66851,22.7267068,2,2,13
162,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063214,104.05611,30.66827,32.22849784,3,2,13
163,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063217,104.05609,30.668,36.12234967,4,2,13
164,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063220,104.05607,30.66781,25.47177684,3,2,13
165,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063223,104.05604,30.66734,62.84690027,4,2,13
166,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063226,104.05603,30.66718,21.39336364,2,2,13
167,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063229,104.05601,30.66695,30.79440844,3,2,13
168,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063232,104.05599,30.66669,34.79000131,3,2,13
169,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063235,104.05597,30.66645,32.12600011,3,2,13
170,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063238,104.05595,30.66623,29.46314171,3,2,13
171,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063241,104.05595,30.66613,13.35156679,1,2,13
172,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063244,104.05595,30.66608,6.675783393,0,2,13
173,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063247,104.05595,30.66608,0,0,2,13
174,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063250,104.05595,30.66608,0,0,2,13
175,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063253,104.05595,30.66608,0,0,2,13
176,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063256,104.05595,30.66608,0,0,2,13
177,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063259,104.05595,30.66603,6.675783393,0,2,13
178,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063262,104.05596,30.66589,18.72745156,2,2,13
179,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063265,104.05597,30.66573,21.39336456,2,2,13
180,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063268,104.05598,30.66568,6.773878865,0,2,13
